filename,class_name,class_idx
mnist_08548.png,0,0
mnist_08549.png,6,6
mnist_08550.png,1,1
mnist_08551.png,2,2
mnist_08552.png,8,8
mnist_08553.png,2,2
mnist_08554.png,1,1
mnist_08555.png,4,4
mnist_08556.png,9,9
mnist_08557.png,8,8
mnist_08558.png,9,9
mnist_08559.png,6,6
mnist_08560.png,3,3
mnist_08561.png,6,6
mnist_08562.png,1,1
mnist_08563.png,7,7
mnist_08564.png,1,1
mnist_08565.png,0,0
mnist_08566.png,5,5
mnist_08567.png,0,0
mnist_08568.png,5,5
mnist_08569.png,9,9
mnist_08570.png,6,6
mnist_08571.png,2,2
mnist_08572.png,4,4
mnist_08573.png,2,2
mnist_08574.png,0,0
mnist_08575.png,8,8
mnist_08576.png,8,8
mnist_08577.png,3,3
mnist_08578.png,4,4
mnist_08579.png,5,5
mnist_08580.png,5,5
mnist_08581.png,4,4
mnist_08582.png,4,4
mnist_08583.png,3,3
mnist_08584.png,4,4
mnist_08585.png,1,1
mnist_08586.png,6,6
mnist_08587.png,2,2
mnist_08588.png,4,4
mnist_08589.png,5,5
mnist_08590.png,3,3
mnist_08591.png,6,6
mnist_08592.png,9,9
mnist_08593.png,7,7
mnist_08594.png,3,3
mnist_08595.png,0,0
mnist_08596.png,1,1
mnist_08597.png,8,8
mnist_08598.png,1,1
mnist_08599.png,2,2
mnist_08600.png,8,8
mnist_08601.png,8,8
mnist_08602.png,0,0
mnist_08603.png,2,2
mnist_08604.png,7,7
mnist_08605.png,9,9
mnist_08606.png,3,3
mnist_08607.png,9,9
mnist_08608.png,0,0
mnist_08609.png,1,1
mnist_08610.png,0,0
mnist_08611.png,1,1
mnist_08612.png,4,4
mnist_08613.png,3,3
mnist_08614.png,9,9
mnist_08615.png,6,6
mnist_08616.png,6,6
mnist_08617.png,7,7
mnist_08618.png,2,2
mnist_08619.png,5,5
mnist_08620.png,0,0
mnist_08621.png,3,3
mnist_08622.png,7,7
mnist_08623.png,1,1
mnist_08624.png,8,8
mnist_08625.png,2,2
mnist_08626.png,8,8
mnist_08627.png,3,3
mnist_08628.png,3,3
mnist_08629.png,6,6
mnist_08630.png,0,0
mnist_08631.png,4,4
mnist_08632.png,9,9
mnist_08633.png,7,7
mnist_08634.png,2,2
mnist_08635.png,4,4
mnist_08636.png,2,2
mnist_08637.png,0,0
mnist_08638.png,8,8
mnist_08639.png,9,9
mnist_08640.png,4,4
mnist_08641.png,7,7
mnist_08642.png,0,0
mnist_08643.png,8,8
mnist_08644.png,5,5
mnist_08645.png,5,5
mnist_08646.png,3,3
mnist_08647.png,1,1
mnist_08648.png,7,7
mnist_08649.png,1,1
mnist_08650.png,7,7
mnist_08651.png,4,4
mnist_08652.png,0,0
mnist_08653.png,4,4
mnist_08654.png,1,1
mnist_08655.png,8,8
mnist_08656.png,2,2
mnist_08657.png,3,3
mnist_08658.png,6,6
mnist_08659.png,8,8
mnist_08660.png,6,6
mnist_08661.png,5,5
mnist_08662.png,5,5
mnist_08663.png,8,8
mnist_08664.png,7,7
mnist_08665.png,4,4
mnist_08666.png,8,8
mnist_08667.png,0,0
mnist_08668.png,5,5
mnist_08669.png,2,2
mnist_08670.png,6,6
mnist_08671.png,6,6
mnist_08672.png,2,2
mnist_08673.png,3,3
mnist_08674.png,6,6
mnist_08675.png,2,2
mnist_08676.png,9,9
mnist_08677.png,6,6
mnist_08678.png,1,1
mnist_08679.png,7,7
mnist_08680.png,0,0
mnist_08681.png,7,7
mnist_08682.png,1,1
mnist_08683.png,7,7
mnist_08684.png,2,2
mnist_08685.png,0,0
mnist_08686.png,5,5
mnist_08687.png,9,9
mnist_08688.png,4,4
mnist_08689.png,6,6
mnist_08690.png,9,9
mnist_08691.png,5,5
mnist_08692.png,8,8
mnist_08693.png,4,4
mnist_08694.png,9,9
mnist_08695.png,9,9
mnist_08696.png,1,1
mnist_08697.png,4,4
mnist_08698.png,6,6
mnist_08699.png,1,1
mnist_08700.png,3,3
mnist_08701.png,7,7
mnist_08702.png,5,5
mnist_08703.png,1,1
mnist_08704.png,8,8
mnist_08705.png,1,1
mnist_08706.png,6,6
mnist_08707.png,4,4
mnist_08708.png,1,1
mnist_08709.png,8,8
mnist_08710.png,0,0
mnist_08711.png,0,0
mnist_08712.png,9,9
mnist_08713.png,7,7
mnist_08714.png,3,3
mnist_08715.png,6,6
mnist_08716.png,2,2
mnist_08717.png,3,3
mnist_08718.png,3,3
mnist_08719.png,2,2
mnist_08720.png,6,6
mnist_08721.png,0,0
mnist_08722.png,3,3
mnist_08723.png,1,1
mnist_08724.png,2,2
mnist_08725.png,3,3
mnist_08726.png,4,4
mnist_08727.png,5,5
mnist_08728.png,5,5
mnist_08729.png,2,2
mnist_08730.png,9,9
mnist_08731.png,0,0
mnist_08732.png,4,4
mnist_08733.png,1,1
mnist_08734.png,3,3
mnist_08735.png,8,8
mnist_08736.png,8,8
mnist_08737.png,1,1
mnist_08738.png,8,8
mnist_08739.png,9,9
mnist_08740.png,8,8
mnist_08741.png,4,4
mnist_08742.png,5,5
mnist_08743.png,2,2
mnist_08744.png,2,2
mnist_08745.png,1,1
mnist_08746.png,3,3
mnist_08747.png,6,6
mnist_08748.png,0,0
mnist_08749.png,7,7
mnist_08750.png,8,8
mnist_08751.png,0,0
mnist_08752.png,8,8
mnist_08753.png,0,0
mnist_08754.png,7,7
mnist_08755.png,8,8
mnist_08756.png,3,3
mnist_08757.png,3,3
mnist_08758.png,5,5
mnist_08759.png,9,9
mnist_08760.png,3,3
mnist_08761.png,0,0
mnist_08762.png,9,9
mnist_08763.png,2,2
mnist_08764.png,1,1
mnist_08765.png,2,2
mnist_08766.png,8,8
mnist_08767.png,0,0
mnist_08768.png,1,1
mnist_08769.png,6,6
mnist_08770.png,5,5
mnist_08771.png,9,9
mnist_08772.png,5,5
mnist_08773.png,8,8
mnist_08774.png,5,5
mnist_08775.png,2,2
mnist_08776.png,6,6
mnist_08777.png,7,7
mnist_08778.png,4,4
mnist_08779.png,9,9
mnist_08780.png,2,2
mnist_08781.png,2,2
mnist_08782.png,9,9
mnist_08783.png,4,4
mnist_08784.png,8,8
mnist_08785.png,0,0
mnist_08786.png,5,5
mnist_08787.png,0,0
mnist_08788.png,8,8
mnist_08789.png,3,3
mnist_08790.png,3,3
mnist_08791.png,2,2
mnist_08792.png,0,0
mnist_08793.png,2,2
mnist_08794.png,4,4
mnist_08795.png,8,8
mnist_08796.png,7,7
mnist_08797.png,8,8
mnist_08798.png,0,0
mnist_08799.png,1,1
mnist_08800.png,1,1
mnist_08801.png,7,7
mnist_08802.png,7,7
mnist_08803.png,3,3
mnist_08804.png,2,2
mnist_08805.png,4,4
mnist_08806.png,2,2
mnist_08807.png,4,4
mnist_08808.png,7,7
mnist_08809.png,2,2
mnist_08810.png,8,8
mnist_08811.png,4,4
mnist_08812.png,0,0
mnist_08813.png,4,4
mnist_08814.png,3,3
mnist_08815.png,7,7
mnist_08816.png,2,2
mnist_08817.png,6,6
mnist_08818.png,5,5
mnist_08819.png,4,4
mnist_08820.png,3,3
mnist_08821.png,8,8
mnist_08822.png,2,2
mnist_08823.png,4,4
mnist_08824.png,6,6
mnist_08825.png,6,6
mnist_08826.png,3,3
mnist_08827.png,1,1
mnist_08828.png,6,6
mnist_08829.png,8,8
mnist_08830.png,4,4
mnist_08831.png,9,9
mnist_08832.png,0,0
mnist_08833.png,4,4
mnist_08834.png,1,1
mnist_08835.png,0,0
mnist_08836.png,1,1
mnist_08837.png,0,0
mnist_08838.png,1,1
mnist_08839.png,0,0
mnist_08840.png,1,1
mnist_08841.png,6,6
mnist_08842.png,7,7
mnist_08843.png,0,0
mnist_08844.png,9,9
mnist_08845.png,2,2
mnist_08846.png,1,1
mnist_08847.png,9,9
mnist_08848.png,1,1
mnist_08849.png,4,4
mnist_08850.png,3,3
mnist_08851.png,1,1
mnist_08852.png,7,7
mnist_08853.png,2,2
mnist_08854.png,4,4
mnist_08855.png,0,0
mnist_08856.png,1,1
mnist_08857.png,7,7
mnist_08858.png,8,8
mnist_08859.png,6,6
mnist_08860.png,0,0
mnist_08861.png,1,1
mnist_08862.png,4,4
mnist_08863.png,8,8
mnist_08864.png,6,6
mnist_08865.png,2,2
mnist_08866.png,7,7
mnist_08867.png,8,8
mnist_08868.png,3,3
mnist_08869.png,9,9
mnist_08870.png,5,5
mnist_08871.png,9,9
mnist_08872.png,6,6
mnist_08873.png,4,4
mnist_08874.png,8,8
mnist_08875.png,1,1
mnist_08876.png,5,5
mnist_08877.png,1,1
mnist_08878.png,3,3
mnist_08879.png,7,7
mnist_08880.png,7,7
mnist_08881.png,1,1
mnist_08882.png,9,9
mnist_08883.png,4,4
mnist_08884.png,7,7
mnist_08885.png,1,1
mnist_08886.png,7,7
mnist_08887.png,2,2
mnist_08888.png,6,6
mnist_08889.png,4,4
mnist_08890.png,1,1
mnist_08891.png,7,7
mnist_08892.png,6,6
mnist_08893.png,1,1
mnist_08894.png,9,9
mnist_08895.png,9,9
mnist_08896.png,0,0
mnist_08897.png,8,8
mnist_08898.png,1,1
mnist_08899.png,1,1
mnist_08900.png,7,7
mnist_08901.png,5,5
mnist_08902.png,8,8
mnist_08903.png,3,3
mnist_08904.png,1,1
mnist_08905.png,3,3
mnist_08906.png,4,4
mnist_08907.png,6,6
mnist_08908.png,6,6
mnist_08909.png,4,4
mnist_08910.png,2,2
mnist_08911.png,8,8
mnist_08912.png,4,4
mnist_08913.png,6,6
mnist_08914.png,9,9
mnist_08915.png,4,4
mnist_08916.png,5,5
mnist_08917.png,6,6
mnist_08918.png,7,7
mnist_08919.png,9,9
mnist_08920.png,3,3
mnist_08921.png,2,2
mnist_08922.png,2,2
mnist_08923.png,7,7
mnist_08924.png,1,1
mnist_08925.png,4,4
mnist_08926.png,3,3
mnist_08927.png,6,6
mnist_08928.png,5,5
mnist_08929.png,0,0
mnist_08930.png,1,1
mnist_08931.png,2,2
mnist_08932.png,1,1
mnist_08933.png,7,7
mnist_08934.png,6,6
mnist_08935.png,3,3
mnist_08936.png,4,4
mnist_08937.png,4,4
mnist_08938.png,3,3
mnist_08939.png,1,1
mnist_08940.png,3,3
mnist_08941.png,2,2
mnist_08942.png,0,0
mnist_08943.png,5,5
mnist_08944.png,7,7
mnist_08945.png,2,2
mnist_08946.png,3,3
mnist_08947.png,0,0
mnist_08948.png,1,1
mnist_08949.png,4,4
mnist_08950.png,8,8
mnist_08951.png,9,9
mnist_08952.png,2,2
mnist_08953.png,1,1
mnist_08954.png,6,6
mnist_08955.png,3,3
mnist_08956.png,6,6
mnist_08957.png,5,5
mnist_08958.png,2,2
mnist_08959.png,4,4
mnist_08960.png,4,4
mnist_08961.png,3,3
mnist_08962.png,3,3
mnist_08963.png,3,3
mnist_08964.png,9,9
mnist_08965.png,1,1
mnist_08966.png,2,2
mnist_08967.png,6,6
mnist_08968.png,5,5
mnist_08969.png,5,5
mnist_08970.png,2,2
mnist_08971.png,5,5
mnist_08972.png,6,6
mnist_08973.png,6,6
mnist_08974.png,8,8
mnist_08975.png,4,4
mnist_08976.png,5,5
mnist_08977.png,8,8
mnist_08978.png,1,1
mnist_08979.png,3,3
mnist_08980.png,6,6
mnist_08981.png,0,0
mnist_08982.png,4,4
mnist_08983.png,1,1
mnist_08984.png,4,4
mnist_08985.png,3,3
mnist_08986.png,8,8
mnist_08987.png,1,1
mnist_08988.png,7,7
mnist_08989.png,3,3
mnist_08990.png,8,8
mnist_08991.png,4,4
mnist_08992.png,7,7
mnist_08993.png,3,3
mnist_08994.png,9,9
mnist_08995.png,5,5
mnist_08996.png,7,7
mnist_08997.png,8,8
mnist_08998.png,2,2
mnist_08999.png,6,6
mnist_09000.png,0,0
mnist_09001.png,5,5
mnist_09002.png,3,3
mnist_09003.png,4,4
mnist_09004.png,5,5
mnist_09005.png,1,1
mnist_09006.png,2,2
mnist_09007.png,4,4
mnist_09008.png,6,6
mnist_09009.png,6,6
mnist_09010.png,5,5
mnist_09011.png,0,0
mnist_09012.png,5,5
mnist_09013.png,3,3
mnist_09014.png,1,1
mnist_09015.png,7,7
mnist_09016.png,7,7
mnist_09017.png,4,4
mnist_09018.png,4,4
mnist_09019.png,2,2
mnist_09020.png,0,0
mnist_09021.png,5,5
mnist_09022.png,8,8
mnist_09023.png,5,5
mnist_09024.png,3,3
mnist_09025.png,0,0
mnist_09026.png,9,9
mnist_09027.png,9,9
mnist_09028.png,3,3
mnist_09029.png,8,8
mnist_09030.png,0,0
mnist_09031.png,4,4
mnist_09032.png,2,2
mnist_09033.png,6,6
mnist_09034.png,8,8
mnist_09035.png,5,5
mnist_09036.png,1,1
mnist_09037.png,0,0
mnist_09038.png,6,6
mnist_09039.png,5,5
mnist_09040.png,5,5
mnist_09041.png,3,3
mnist_09042.png,8,8
mnist_09043.png,5,5
mnist_09044.png,1,1
mnist_09045.png,4,4
mnist_09046.png,1,1
mnist_09047.png,4,4
mnist_09048.png,4,4
mnist_09049.png,8,8
mnist_09050.png,0,0
mnist_09051.png,0,0
mnist_09052.png,3,3
mnist_09053.png,9,9
mnist_09054.png,2,2
mnist_09055.png,1,1
mnist_09056.png,3,3
mnist_09057.png,5,5
mnist_09058.png,9,9
mnist_09059.png,3,3
mnist_09060.png,8,8
mnist_09061.png,9,9
mnist_09062.png,7,7
mnist_09063.png,8,8
mnist_09064.png,7,7
mnist_09065.png,1,1
mnist_09066.png,8,8
mnist_09067.png,6,6
mnist_09068.png,8,8
mnist_09069.png,3,3
mnist_09070.png,1,1
mnist_09071.png,6,6
mnist_09072.png,8,8
mnist_09073.png,6,6
mnist_09074.png,1,1
mnist_09075.png,0,0
mnist_09076.png,2,2
mnist_09077.png,4,4
mnist_09078.png,1,1
mnist_09079.png,8,8
mnist_09080.png,5,5
mnist_09081.png,5,5
mnist_09082.png,3,3
mnist_09083.png,1,1
mnist_09084.png,5,5
mnist_09085.png,9,9
mnist_09086.png,4,4
mnist_09087.png,6,6
mnist_09088.png,6,6
mnist_09089.png,9,9
mnist_09090.png,3,3
mnist_09091.png,2,2
mnist_09092.png,0,0
mnist_09093.png,9,9
mnist_09094.png,3,3
mnist_09095.png,0,0
mnist_09096.png,1,1
mnist_09097.png,7,7
mnist_09098.png,4,4
mnist_09099.png,3,3
mnist_09100.png,3,3
mnist_09101.png,4,4
mnist_09102.png,1,1
mnist_09103.png,3,3
mnist_09104.png,6,6
mnist_09105.png,1,1
mnist_09106.png,5,5
mnist_09107.png,2,2
mnist_09108.png,8,8
mnist_09109.png,3,3
mnist_09110.png,9,9
mnist_09111.png,7,7
mnist_09112.png,8,8
mnist_09113.png,9,9
mnist_09114.png,9,9
mnist_09115.png,0,0
mnist_09116.png,6,6
mnist_09117.png,5,5
mnist_09118.png,4,4
mnist_09119.png,2,2
mnist_09120.png,9,9
mnist_09121.png,9,9
mnist_09122.png,5,5
mnist_09123.png,8,8
mnist_09124.png,6,6
mnist_09125.png,4,4
mnist_09126.png,9,9
mnist_09127.png,2,2
mnist_09128.png,1,1
mnist_09129.png,5,5
mnist_09130.png,2,2
mnist_09131.png,0,0
mnist_09132.png,5,5
mnist_09133.png,3,3
mnist_09134.png,9,9
mnist_09135.png,8,8
mnist_09136.png,8,8
mnist_09137.png,9,9
mnist_09138.png,6,6
mnist_09139.png,3,3
mnist_09140.png,0,0
mnist_09141.png,0,0
mnist_09142.png,9,9
mnist_09143.png,9,9
mnist_09144.png,0,0
mnist_09145.png,1,1
mnist_09146.png,1,1
mnist_09147.png,0,0
mnist_09148.png,8,8
mnist_09149.png,4,4
mnist_09150.png,2,2
mnist_09151.png,0,0
mnist_09152.png,0,0
mnist_09153.png,7,7
mnist_09154.png,5,5
mnist_09155.png,1,1
mnist_09156.png,2,2
mnist_09157.png,9,9
mnist_09158.png,8,8
mnist_09159.png,2,2
mnist_09160.png,9,9
mnist_09161.png,9,9
mnist_09162.png,3,3
mnist_09163.png,3,3
mnist_09164.png,9,9
mnist_09165.png,7,7
mnist_09166.png,0,0
mnist_09167.png,2,2
mnist_09168.png,0,0
mnist_09169.png,5,5
mnist_09170.png,6,6
mnist_09171.png,9,9
mnist_09172.png,9,9
mnist_09173.png,0,0
mnist_09174.png,9,9
mnist_09175.png,1,1
mnist_09176.png,1,1
mnist_09177.png,9,9
mnist_09178.png,7,7
mnist_09179.png,3,3
mnist_09180.png,0,0
mnist_09181.png,1,1
mnist_09182.png,7,7
mnist_09183.png,1,1
mnist_09184.png,1,1
mnist_09185.png,2,2
mnist_09186.png,3,3
mnist_09187.png,3,3
mnist_09188.png,3,3
mnist_09189.png,1,1
mnist_09190.png,2,2
mnist_09191.png,6,6
mnist_09192.png,7,7
mnist_09193.png,2,2
mnist_09194.png,9,9
mnist_09195.png,3,3
mnist_09196.png,5,5
mnist_09197.png,8,8
mnist_09198.png,7,7
mnist_09199.png,3,3
mnist_09200.png,3,3
mnist_09201.png,9,9
mnist_09202.png,3,3
mnist_09203.png,4,4
mnist_09204.png,7,7
mnist_09205.png,1,1
mnist_09206.png,4,4
mnist_09207.png,5,5
mnist_09208.png,3,3
mnist_09209.png,4,4
mnist_09210.png,3,3
mnist_09211.png,3,3
mnist_09212.png,1,1
mnist_09213.png,9,9
mnist_09214.png,4,4
mnist_09215.png,4,4
mnist_09216.png,7,7
mnist_09217.png,7,7
mnist_09218.png,8,8
mnist_09219.png,1,1
mnist_09220.png,8,8
mnist_09221.png,6,6
mnist_09222.png,9,9
mnist_09223.png,5,5
mnist_09224.png,7,7
mnist_09225.png,9,9
mnist_09226.png,5,5
mnist_09227.png,9,9
mnist_09228.png,7,7
mnist_09229.png,2,2
mnist_09230.png,4,4
mnist_09231.png,4,4
mnist_09232.png,6,6
mnist_09233.png,4,4
mnist_09234.png,9,9
mnist_09235.png,1,1
mnist_09236.png,5,5
mnist_09237.png,6,6
mnist_09238.png,2,2
mnist_09239.png,9,9
mnist_09240.png,5,5
mnist_09241.png,6,6
mnist_09242.png,9,9
mnist_09243.png,2,2
mnist_09244.png,3,3
mnist_09245.png,8,8
mnist_09246.png,8,8
mnist_09247.png,4,4
mnist_09248.png,5,5
mnist_09249.png,3,3
mnist_09250.png,6,6
mnist_09251.png,1,1
mnist_09252.png,1,1
mnist_09253.png,2,2
mnist_09254.png,5,5
mnist_09255.png,0,0
mnist_09256.png,2,2
mnist_09257.png,9,9
mnist_09258.png,0,0
mnist_09259.png,2,2
mnist_09260.png,9,9
mnist_09261.png,2,2
mnist_09262.png,3,3
mnist_09263.png,7,7
mnist_09264.png,1,1
mnist_09265.png,1,1
mnist_09266.png,8,8
mnist_09267.png,1,1
mnist_09268.png,0,0
mnist_09269.png,0,0
mnist_09270.png,2,2
mnist_09271.png,7,7
mnist_09272.png,9,9
mnist_09273.png,1,1
mnist_09274.png,9,9
mnist_09275.png,0,0
mnist_09276.png,1,1
mnist_09277.png,3,3
mnist_09278.png,6,6
mnist_09279.png,9,9
mnist_09280.png,9,9
mnist_09281.png,3,3
mnist_09282.png,4,4
mnist_09283.png,7,7
mnist_09284.png,6,6
mnist_09285.png,7,7
mnist_09286.png,9,9
mnist_09287.png,7,7
mnist_09288.png,5,5
mnist_09289.png,0,0
mnist_09290.png,1,1
mnist_09291.png,2,2
mnist_09292.png,7,7
mnist_09293.png,7,7
mnist_09294.png,1,1
mnist_09295.png,0,0
mnist_09296.png,7,7
mnist_09297.png,9,9
mnist_09298.png,8,8
mnist_09299.png,8,8
mnist_09300.png,2,2
mnist_09301.png,7,7
mnist_09302.png,1,1
mnist_09303.png,8,8
mnist_09304.png,5,5
mnist_09305.png,6,6
mnist_09306.png,0,0
mnist_09307.png,5,5
mnist_09308.png,2,2
mnist_09309.png,1,1
mnist_09310.png,4,4
mnist_09311.png,1,1
mnist_09312.png,5,5
mnist_09313.png,3,3
mnist_09314.png,7,7
mnist_09315.png,7,7
mnist_09316.png,0,0
mnist_09317.png,1,1
mnist_09318.png,0,0
mnist_09319.png,1,1
mnist_09320.png,7,7
mnist_09321.png,9,9
mnist_09322.png,0,0
mnist_09323.png,9,9
mnist_09324.png,7,7
mnist_09325.png,7,7
mnist_09326.png,8,8
mnist_09327.png,9,9
mnist_09328.png,0,0
mnist_09329.png,4,4
mnist_09330.png,9,9
mnist_09331.png,1,1
mnist_09332.png,9,9
mnist_09333.png,0,0
mnist_09334.png,0,0
mnist_09335.png,6,6
mnist_09336.png,5,5
mnist_09337.png,0,0
mnist_09338.png,1,1
mnist_09339.png,3,3
mnist_09340.png,8,8
mnist_09341.png,0,0
mnist_09342.png,0,0
mnist_09343.png,7,7
mnist_09344.png,2,2
mnist_09345.png,6,6
mnist_09346.png,0,0
mnist_09347.png,9,9
mnist_09348.png,4,4
mnist_09349.png,1,1
mnist_09350.png,3,3
mnist_09351.png,7,7
mnist_09352.png,8,8
mnist_09353.png,6,6
mnist_09354.png,4,4
mnist_09355.png,9,9
mnist_09356.png,2,2
mnist_09357.png,2,2
mnist_09358.png,4,4
mnist_09359.png,5,5
mnist_09360.png,1,1
mnist_09361.png,5,5
mnist_09362.png,8,8
mnist_09363.png,1,1
mnist_09364.png,3,3
mnist_09365.png,5,5
mnist_09366.png,0,0
mnist_09367.png,8,8
mnist_09368.png,7,7
mnist_09369.png,2,2
mnist_09370.png,8,8
mnist_09371.png,1,1
mnist_09372.png,4,4
mnist_09373.png,1,1
mnist_09374.png,0,0
mnist_09375.png,5,5
mnist_09376.png,1,1
mnist_09377.png,4,4
mnist_09378.png,0,0
mnist_09379.png,4,4
mnist_09380.png,6,6
mnist_09381.png,3,3
mnist_09382.png,4,4
mnist_09383.png,0,0
mnist_09384.png,2,2
mnist_09385.png,7,7
mnist_09386.png,5,5
mnist_09387.png,2,2
mnist_09388.png,9,9
mnist_09389.png,0,0
mnist_09390.png,3,3
mnist_09391.png,9,9
mnist_09392.png,6,6
mnist_09393.png,5,5
mnist_09394.png,0,0
mnist_09395.png,6,6
mnist_09396.png,9,9
mnist_09397.png,8,8
mnist_09398.png,3,3
mnist_09399.png,0,0
mnist_09400.png,7,7
mnist_09401.png,1,1
mnist_09402.png,8,8
mnist_09403.png,8,8
mnist_09404.png,6,6
mnist_09405.png,5,5
mnist_09406.png,5,5
mnist_09407.png,8,8
mnist_09408.png,2,2
mnist_09409.png,4,4
mnist_09410.png,5,5
mnist_09411.png,1,1
mnist_09412.png,1,1
mnist_09413.png,2,2
mnist_09414.png,3,3
mnist_09415.png,9,9
mnist_09416.png,1,1
mnist_09417.png,7,7
mnist_09418.png,6,6
mnist_09419.png,6,6
mnist_09420.png,7,7
mnist_09421.png,5,5
mnist_09422.png,4,4
mnist_09423.png,5,5
mnist_09424.png,1,1
mnist_09425.png,3,3
mnist_09426.png,8,8
mnist_09427.png,5,5
mnist_09428.png,9,9
mnist_09429.png,4,4
mnist_09430.png,1,1
mnist_09431.png,4,4
mnist_09432.png,5,5
mnist_09433.png,0,0
mnist_09434.png,7,7
mnist_09435.png,5,5
mnist_09436.png,8,8
mnist_09437.png,3,3
mnist_09438.png,6,6
mnist_09439.png,5,5
mnist_09440.png,2,2
mnist_09441.png,6,6
mnist_09442.png,2,2
mnist_09443.png,7,7
mnist_09444.png,9,9
mnist_09445.png,2,2
mnist_09446.png,9,9
mnist_09447.png,1,1
mnist_09448.png,0,0
mnist_09449.png,3,3
mnist_09450.png,9,9
mnist_09451.png,8,8
mnist_09452.png,5,5
mnist_09453.png,6,6
mnist_09454.png,5,5
mnist_09455.png,6,6
mnist_09456.png,9,9
mnist_09457.png,7,7
mnist_09458.png,2,2
mnist_09459.png,9,9
mnist_09460.png,6,6
mnist_09461.png,4,4
mnist_09462.png,0,0
mnist_09463.png,3,3
mnist_09464.png,0,0
mnist_09465.png,5,5
mnist_09466.png,7,7
mnist_09467.png,8,8
mnist_09468.png,6,6
mnist_09469.png,5,5
mnist_09470.png,2,2
mnist_09471.png,0,0
mnist_09472.png,7,7
mnist_09473.png,5,5
mnist_09474.png,9,9
mnist_09475.png,2,2
mnist_09476.png,2,2
mnist_09477.png,9,9
mnist_09478.png,3,3
mnist_09479.png,6,6
mnist_09480.png,4,4
mnist_09481.png,4,4
mnist_09482.png,6,6
mnist_09483.png,3,3
mnist_09484.png,6,6
mnist_09485.png,9,9
mnist_09486.png,1,1
mnist_09487.png,1,1
mnist_09488.png,6,6
mnist_09489.png,6,6
mnist_09490.png,2,2
mnist_09491.png,6,6
mnist_09492.png,0,0
mnist_09493.png,9,9
mnist_09494.png,5,5
mnist_09495.png,5,5
mnist_09496.png,9,9
mnist_09497.png,3,3
mnist_09498.png,6,6
mnist_09499.png,3,3
mnist_09500.png,1,1
mnist_09501.png,8,8
mnist_09502.png,8,8
mnist_09503.png,0,0
mnist_09504.png,1,1
mnist_09505.png,1,1
mnist_09506.png,9,9
mnist_09507.png,2,2
mnist_09508.png,3,3
mnist_09509.png,5,5
mnist_09510.png,9,9
mnist_09511.png,4,4
mnist_09512.png,5,5
mnist_09513.png,7,7
mnist_09514.png,0,0
mnist_09515.png,0,0
mnist_09516.png,5,5
mnist_09517.png,3,3
mnist_09518.png,7,7
mnist_09519.png,7,7
mnist_09520.png,1,1
mnist_09521.png,8,8
mnist_09522.png,8,8
mnist_09523.png,5,5
mnist_09524.png,7,7
mnist_09525.png,6,6
mnist_09526.png,1,1
mnist_09527.png,3,3
mnist_09528.png,3,3
mnist_09529.png,7,7
mnist_09530.png,5,5
mnist_09531.png,0,0
mnist_09532.png,9,9
mnist_09533.png,3,3
mnist_09534.png,5,5
mnist_09535.png,6,6
mnist_09536.png,4,4
mnist_09537.png,4,4
mnist_09538.png,6,6
mnist_09539.png,1,1
mnist_09540.png,8,8
mnist_09541.png,1,1
mnist_09542.png,4,4
mnist_09543.png,7,7
mnist_09544.png,6,6
mnist_09545.png,6,6
mnist_09546.png,5,5
mnist_09547.png,2,2
mnist_09548.png,7,7
mnist_09549.png,2,2
mnist_09550.png,1,1
mnist_09551.png,5,5
mnist_09552.png,1,1
mnist_09553.png,8,8
mnist_09554.png,0,0
mnist_09555.png,7,7
mnist_09556.png,4,4
mnist_09557.png,1,1
mnist_09558.png,1,1
mnist_09559.png,6,6
mnist_09560.png,3,3
mnist_09561.png,1,1
mnist_09562.png,1,1
mnist_09563.png,7,7
mnist_09564.png,7,7
mnist_09565.png,7,7
mnist_09566.png,5,5
mnist_09567.png,9,9
mnist_09568.png,2,2
mnist_09569.png,2,2
mnist_09570.png,4,4
mnist_09571.png,8,8
mnist_09572.png,3,3
mnist_09573.png,8,8
mnist_09574.png,9,9
mnist_09575.png,8,8
mnist_09576.png,1,1
mnist_09577.png,6,6
mnist_09578.png,1,1
mnist_09579.png,2,2
mnist_09580.png,8,8
mnist_09581.png,7,7
mnist_09582.png,4,4
mnist_09583.png,1,1
mnist_09584.png,5,5
mnist_09585.png,4,4
mnist_09586.png,4,4
mnist_09587.png,3,3
mnist_09588.png,3,3
mnist_09589.png,8,8
mnist_09590.png,9,9
mnist_09591.png,8,8
mnist_09592.png,3,3
mnist_09593.png,5,5
mnist_09594.png,2,2
mnist_09595.png,9,9
mnist_09596.png,9,9
mnist_09597.png,9,9
mnist_09598.png,2,2
mnist_09599.png,2,2
mnist_09600.png,8,8
mnist_09601.png,4,4
mnist_09602.png,4,4
mnist_09603.png,8,8
mnist_09604.png,7,7
mnist_09605.png,3,3
mnist_09606.png,0,0
mnist_09607.png,8,8
mnist_09608.png,9,9
mnist_09609.png,2,2
mnist_09610.png,0,0
mnist_09611.png,2,2
mnist_09612.png,3,3
mnist_09613.png,1,1
mnist_09614.png,0,0
mnist_09615.png,7,7
mnist_09616.png,5,5
mnist_09617.png,1,1
mnist_09618.png,9,9
mnist_09619.png,3,3
mnist_09620.png,8,8
mnist_09621.png,2,2
mnist_09622.png,0,0
mnist_09623.png,7,7
